id,program_name,program_url,source_file,university_name,qs_2026_rank,subject_category
2747028e-265f-49b6-bd7a-ba9e3e3e2cb1,帝国理工学院基因、药物与干细胞 - 新疗法理学硕士,https://www.imperial.ac.uk/study/courses/postgraduate-taught/genes-drugs-stem-cells/,药学.json,帝国理工学院,2,药学
21326801-78fb-411e-95c5-019825340493,牛津大学药理学理学硕士,https://www.ox.ac.uk/admissions/graduate/courses/msc-pharmacology,药学.json,牛津大学,4,药学
75559855-8c64-4ac3-8170-b14d6fd01151,苏黎世联邦理工大学药物科学理学硕士,https://ethz.ch/en/studies/master/degree-programmes/natural-sciences-and-mathematics/pharmaceutical-sciences.html,药学.json,苏黎世联邦理工大学,7,药学
3f65cc3a-c91a-4006-bff5-d01264bf4789,新加坡国立大学医学药理学理学硕士,https://medicine.nus.edu.sg/graduatestudies/education/msc-in-medical-pharmacology/,药学.json,新加坡国立大学,8,药学
fb367acd-629b-42a4-b435-a03376c5b386,新加坡国立大学制药科学与技术理学硕士,https://pharmacy.nus.edu.sg/study/postgraduate-programmes/msc-pharmaceutical-science-technology-programme/full-time/,药学.json,新加坡国立大学,8,药学
98dc7b70-e7e7-412c-bcc1-ded0961ff8ef,新加坡国立大学药学（临床药学）硕士,https://pharmacy.nus.edu.sg/study/postgraduate-programmes/master-of-pharmacy-clinical-pharmacy-programme/,药学.json,新加坡国立大学,8,药学
43e970b9-3374-457e-a246-9a7997245750,伦敦大学学院生物技术与制药管理理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/biotech-and-pharmaceutical-management-msc,药学.json,伦敦大学学院,9,药学
2b20a97c-f5ed-4c75-ad6e-a692ce47f557,伦敦大学学院临床药物开发理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/clinical-drug-development-msc,药学.json,伦敦大学学院,9,药学
dd22f3dc-6da1-4809-b655-0b4927e5f9b4,伦敦大学学院实验药理学与治疗学理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/experimental-pharmacology-and-therapeutics-msc,药学.json,伦敦大学学院,9,药学
44a3929d-0d0f-4d61-8677-a87d369bc01c,伦敦大学学院药物发现与医药管理理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/drug-discovery-and-pharma-management-msc,药学.json,伦敦大学学院,9,药学
61484209-36e9-41ef-bdfd-0026174d85a7,伦敦大学学院药物发现与开发理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/drug-discovery-and-development-msc,药学.json,伦敦大学学院,9,药学
f39bdbb4-0842-4316-ae44-da184ebeb16b,伦敦大学学院临床药学、国际实践与政策理学硕士（含扩展实习）,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/clinical-pharmacy-international-practice-and-policy-extended-placement-msc,药学.json,伦敦大学学院,9,药学
1dc88a7c-e042-41b4-961b-dfaf4f30b9bd,伦敦大学学院临床药学、国际实践与政策理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/clinical-pharmacy-international-practice-and-policy-msc,药学.json,伦敦大学学院,9,药学
7f1c596a-a1fb-4d43-bde9-49b6d3b2093a,伦敦大学学院药物设计理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/drug-design-msc,药学.json,伦敦大学学院,9,药学
7d439cd4-bd05-4913-a9a4-d3adc82721e9,伦敦大学学院制药学理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/pharmaceutics-msc,药学.json,伦敦大学学院,9,药学
8b9dbffc-7857-478a-98ba-9628db196c9e,伦敦大学学院制药配方与创业理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/pharmaceutical-formulation-and-entrepreneurship-msc,药学.json,伦敦大学学院,9,药学
2bac2668-d1e1-4210-8b16-02acc6eec30b,伦敦大学学院有机化学：药物发现理学硕士,https://www.ucl.ac.uk/prospective-students/graduate/taught-degrees/organic-chemistry-drug-discovery-msc,药学.json,伦敦大学学院,9,药学
bc773b71-538e-4111-8962-54b7d80b5d16,香港大学高级药剂学硕士（常规）,https://portal.hku.hk/tpg-admissions/programme-details?programme=master-of-advanced-pharmacy-med,药学.json,香港大学,11,药学
b56eb9fb-0e6c-443d-9381-e9517aa41ab3,香港大学高级药剂学硕士（制药医学）,https://portal.hku.hk/tpg-admissions/programme-details?programme=master-of-advanced-pharmacy-med,药学.json,香港大学,11,药学
88676adc-1124-420e-bb52-1c0f8ce76bd6,悉尼大学药剂学硕士,https://www.sydney.edu.au/courses/courses/pc/master-of-pharmacy0.html,药学.json,悉尼大学,25,药学
93188655-7775-45a9-ae66-48b120f45961,伦敦大学国王学院药物开发科学理学硕士,https://www.kcl.ac.uk/study/postgraduate-taught/courses/drug-development-science-msc,药学.json,伦敦大学国王学院,31,药学
d153991a-95cf-4af8-83af-2fc7ed438554,伦敦大学国王学院临床药理学理学硕士,https://www.kcl.ac.uk/study/postgraduate-taught/courses/clinical-pharmacology-msc,药学.json,伦敦大学国王学院,31,药学
91253008-829d-4d05-92bd-647ad19b5f69,伦敦大学国王学院药物分析、技术与生物制药理学硕士,https://www.kcl.ac.uk/study/postgraduate-taught/courses/pharmaceutical-analysis-technology-and-biopharmaceuticals-msc,药学.json,伦敦大学国王学院,31,药学
0dbf0c70-f0c5-4c54-90f6-2f090225c360,香港中文大学中药药理与药物开发理学硕士,https://www.gs.cuhk.edu.hk/admissions/programme/medicine#msc-in-chinese-medicine-pharmacology-and-drug-development,药学.json,香港中文大学,32,药学
ea38fa91-d259-4950-962e-3b3081456f15,爱丁堡大学医药与生物化学理学硕士,https://www.ed.ac.uk/studying/postgraduate/degrees/index.php?r=site/view&edition=2025&id=450,药学.json,爱丁堡大学,34,药学
7f82927e-befb-4947-9c67-58bdf3093642,爱丁堡大学药物发现与转化生物学理学硕士,https://www.ed.ac.uk/studying/postgraduate/degrees/index.php?r=site/view&edition=2025&id=3,药学.json,爱丁堡大学,34,药学
1dc66065-2cab-419f-851b-1c6b89c0b84b,曼彻斯特大学基于模型的药物开发理学硕士（药代动力学与药效学建模）,https://www.manchester.ac.uk/study/masters/courses/list/08749/msc-model-based-drug-development-pharmacokinetic-and-pharmacodynamic-modelling/,药学.json,曼彻斯特大学,35,药学
19d43e48-7019-47c5-a242-540f7730245d,莫纳什大学制药科学硕士（1年制）,https://www.monash.edu/study/courses/find-a-course/pharmaceutical-science-p6005?international=true,药学.json,莫纳什大学,36,药学
83c507c6-bbf5-40ba-86f8-0d491406f786,马来西亚莫纳什大学药物科学硕士,https://www.monash.edu.my/study/postgraduate-and-research/pharmacy/master-of-pharmaceutical-science,药学.json,马来西亚莫纳什大学,36,药学
ead536d0-5fa4-40b1-8673-4a49d81d07df,莫纳什大学制药科学硕士（1.5年制）,https://www.monash.edu/study/courses/find-a-course/pharmaceutical-science-p6005?international=true,药学.json,莫纳什大学,36,药学
f5d314a6-5291-489d-879f-e3a2976e07d4,莫纳什大学制药科学硕士（2年制）,https://www.monash.edu/study/courses/find-a-course/pharmaceutical-science-p6005?international=true,药学.json,莫纳什大学,36,药学
ce50ec17-6ea3-48ae-a31f-2fc0941a2d46,哥伦比亚大学生统之药物统计理学硕士,https://www.publichealth.columbia.edu/academics/degrees/master-science/pharmaceutical-statistics,药学.json,哥伦比亚大学,38,药学
1207ac5d-95fe-4bb4-9dc5-bd00bfce4ccb,昆士兰大学制药工业实践硕士,https://study.uq.edu.au/study-options/programs/master-pharmaceutical-industry-practice-5703,药学.json,昆士兰大学,42,药学
18938a4f-cc5a-4cfc-a4ba-6c3491411bd4,卡内基梅隆大学生物技术与制药工程理学硕士,https://www.cmu.edu/ms-biotech-pharma/,药学.json,卡内基梅隆大学,52,药学
861e9276-9215-4c51-a584-586a2e802908,香港理工大学生物医药研发及产业化理学硕士,https://www.polyu.edu.hk/study/pg/tpg/2026/12062-mft-mpt,药学.json,香港理工大学,54,药学
8633c747-f1ae-4b85-b0d5-0dc31f673c9f,马来亚大学药品立法与监管硕士,https://pharmacy.um.edu.my/programme-postgraduate,药学.json,马来亚大学,58,药学
fbb54a39-7b73-49b7-b32f-b5a6589521aa,马来亚大学药物发现与开发药学硕士,https://pharmacy.um.edu.my/programme-postgraduate,药学.json,马来亚大学,58,药学
0027f104-3a8d-4ca6-916d-2ac62d8a56b3,西澳大学药剂学硕士,https://www.uwa.edu.au/study/Courses/Master-of-Pharmacy,药学.json,西澳大学,77,药学
03fd72cf-db85-49ad-82e0-cdeb6b5bee79,格拉斯哥大学传染病流行病学与抗菌素耐药性理学硕士,https://www.gla.ac.uk/postgraduate/taught/infectiousdiseasesantimicrobialresistance/,药学.json,格拉斯哥大学,79,药学
a60c6b0c-3224-4edc-af95-4eb61888f32d,格拉斯哥大学临床药理学（医学）理学硕士,https://www.gla.ac.uk/postgraduate/taught/clinicalpharmacology/,药学.json,格拉斯哥大学,79,药学
dd64fab7-1dc7-4e8a-8db9-0e83dcbf40cd,格拉斯哥大学化学与药物化学理学硕士,https://www.gla.ac.uk/postgraduate/taught/chemistry-medicinal-chemistry/,药学.json,格拉斯哥大学,79,药学
845f7e11-3be9-4b5b-bbdb-3bf48da7ff24,阿德莱德大学生物制药工学硕士,https://adelaideuni.edu.au/study/degrees/master-of-engineering-biopharmaceutical/int/,药学.json,阿德莱德大学,82,药学
e0ca6afb-e487-4ec6-8741-5229e4d5954f,利兹大学生物医药开发理学硕士,https://courses.leeds.ac.uk/i922/biopharmaceutical-development-msc,药学.json,利兹大学,86,药学
a51fa1dc-ae07-40f1-b2a1-c7c48e832d6b,利兹大学药物发现与开发理学硕士,https://courses.leeds.ac.uk/j478/drug-discovery-and-development-msc,药学.json,利兹大学,86,药学
