id,program_name,program_url,source_file,university_name,qs_2026_rank,subject_category
03990650-3c5a-4f6d-be5d-cd7a789519f8,马来西亚博特拉大学数学科学硕士,https://science.upm.edu.my/content/master_in_mathematical_sciences-56432,数学.json,马来西亚博特拉大学,134,数学
aafaf87d-c3ad-4864-bf06-739b4c58e661,马来西亚理科大学数学理学硕士,https://admission.usm.my/postgraduate/programmes?view=article&id=116&catid=50,数学.json,马来西亚理科大学,134,数学
f4cd7ec4-cf54-4356-97fa-d332efc13f3e,马来西亚理科大学数学教学理学硕士,https://admission.usm.my/postgraduate/programmes?view=article&id=175&catid=50,数学.json,马来西亚理科大学,134,数学
3b900a77-a237-4fb3-8f59-63660ca93659,马来西亚博特拉大学应用统计学硕士,https://science.upm.edu.my/content/master_of_applied_statistics-56430,数学.json,马来西亚博特拉大学,134,数学
23146db2-e444-41b0-bc89-4cbeac325420,马来西亚理科大学统计学理学硕士,https://admission.usm.my/postgraduate/programmes?view=article&id=112&catid=50,数学.json,马来西亚理科大学,134,数学
135d6e29-f8f1-465d-a8f2-68a09bf1e386,纽卡斯尔大学（英国）统计学理学硕士,https://www.ncl.ac.uk/postgraduate/degrees/5518f/,数学.json,纽卡斯尔大学（英国）,137,数学
7dc7dcc0-1dc4-482a-a033-3d3398497873,纽卡斯尔大学（英国）医学统计理学硕士,https://www.ncl.ac.uk/postgraduate/degrees/5519f/,数学.json,纽卡斯尔大学（英国）,137,数学
37c6ad7d-ec63-4838-bb6b-f1441feecf36,埃因霍芬理工大学工业与应用数学理学硕士,https://www.tue.nl/en/education/graduate-school/master-industrial-and-applied-mathematics/,数学.json,埃因霍芬理工大学,140,数学
5442e842-da52-45aa-8d83-08dcf4a5e790,北卡罗来纳大学教堂山分校生物统计硕士,https://sph.unc.edu/bios/ms/,数学.json,北卡罗来纳大学教堂山分校,140,数学
6461b3f7-f94c-4633-b11f-d5f1b750748b,德州农工大学统计数据科学理学硕士,https://grad.tamu.edu/academics/program-directory/statistics-ms,数学.json,德州农工大学,144,数学
43de3c0f-89eb-4649-a1d5-07c13a2dfa52,南加州大学生物统计硕士,https://pphs.usc.edu/education_programs/master-of-science-in-biostatistics/,数学.json,南加州大学,146,数学
cf97c645-8562-4063-8c76-0ed024122285,南加州大学统计学理学硕士,"https://dornsife.usc.edu/statsms/#:~:text=USC%20offers%20a%20Masters%20of%20Science%20in%20Statistics,problems%20and%20data%20in%20an%20increasingly%2",数学.json,南加州大学,146,数学
37f0b8a8-59a6-403b-821e-a46bb479f3cc,南加州大学运筹学工程理学硕士,https://viterbigradadmission.usc.edu/programs/masters/msprograms/industrial-systems-engineering/ms-operations-research/,数学.json,南加州大学,146,数学
fb7c9411-5c29-468d-8a86-3572d978837e,南加州大学应用数学理学硕士,https://catalogue.usc.edu/preview_program.php?catoid=11&poid=10665,数学.json,南加州大学,146,数学
507346ed-42af-467a-90d2-2c99f5101bd5,南加州大学应用数学文学硕士,https://catalogue.usc.edu/preview_program.php?catoid=8&poid=7537,数学.json,南加州大学,146,数学
c6170250-daa3-403c-a9ae-d789c4940778,南加州大学应用生物统计学和流行病学硕士,https://pphs.usc.edu/education_programs/master-of-science-in-applied-biostatistics-and-epidemiology/,数学.json,南加州大学,146,数学
f458db1a-7eef-4870-96a4-e856239bdfa1,利物浦大学数学理学硕士,https://www.liverpool.ac.uk/courses/2025/mathematical-sciences-msc,数学.json,利物浦大学,147,数学
fd8292a1-c723-43ff-98fd-753b5472c427,格罗宁根大学应用数学理学硕士,https://www.rug.nl/masters/applied-mathematics/,数学.json,格罗宁根大学,147,数学
3183fef5-7c29-4011-8cbb-eea8455b00d0,格罗宁根大学数学理学硕士,https://www.rug.nl/masters/mathematics/,数学.json,格罗宁根大学,147,数学
bb3d22a9-616a-4c66-913f-7d9d50b0c98e,马来西亚理工大学工程数学理学硕士,https://science.utm.my/pg/msj/,数学.json,马来西亚理工大学,153,数学
9c69783c-3b70-4abb-b6f9-589380608c8f,马来西亚理工大学数学理学硕士,https://science.utm.my/pg/msm/,数学.json,马来西亚理工大学,153,数学
f33f41d5-1e7c-4f14-b48b-24bc51a896c5,埃克塞特大学数学理学硕士,https://www.exeter.ac.uk/study/postgraduate/courses/mathematics/mathsmsc/,数学.json,埃克塞特大学,155,数学
cf5d3386-2fab-46e2-9248-0e9fc4cfb955,埃克塞特大学生物医学数据与人工智能理学硕士,https://www.exeter.ac.uk/study/postgraduate/courses/mathematics/mathmobiomed/,数学.json,埃克塞特大学,155,数学
a2f7f016-46e1-4967-a925-252dafb83ac8,埃克塞特大学统计学理学硕士,https://www.exeter.ac.uk/study/postgraduate/courses/mathematics/statistics/,数学.json,埃克塞特大学,155,数学
4184595f-98f5-42f8-a74b-20da385f25b6,兰卡斯特大学统计学理学硕士,https://www.lancaster.ac.uk/study/postgraduate/postgraduate-courses/statistics-msc/2025/,数学.json,兰卡斯特大学,157,数学
e9cbd169-215e-4ef2-bbc8-b58586f0705e,兰卡斯特大学统计学与人工智能理学硕士,https://www.lancaster.ac.uk/study/postgraduate/postgraduate-courses/statistics-and-artificial-intelligence-msc/2025/,数学.json,兰卡斯特大学,157,数学
8a925510-d7b6-4230-95b3-61d90cbb2ce8,兰卡斯特大学医学统计理学硕士,https://www.lancaster.ac.uk/study/postgraduate/postgraduate-courses/medical-statistics-msc/2025/,数学.json,兰卡斯特大学,157,数学
092f663c-373f-4312-8088-6bd6c98cb518,密歇根州立大学统计硕士,https://stt.natsci.msu.edu/graduate-programs/grad-degree-programs.aspx,数学.json,密歇根州立大学,161,数学
7403b9bc-eee3-4c8d-8237-cd2a39deeb8e,密歇根州立大学应用统计硕士,https://stt.natsci.msu.edu/graduate-programs/grad-degree-programs.aspx,数学.json,密歇根州立大学,161,数学
52acbe6f-ffea-45c8-8cae-fd73bff59f9d,密歇根州立大学工业数学-理学硕士,https://math.msu.edu/MSIM/index.aspx,数学.json,密歇根州立大学,161,数学
9deeb0d0-fd75-4407-8e7a-5bf5c1b81d5f,圣路易斯华盛顿大学生物统计学硕士,https://biostatistics.wustl.edu/education/master-of-science-in-biostatistics-msibs-2/,数学.json,圣路易斯华盛顿大学,167,数学
904a7c88-cd85-44a3-b10a-6bc063b05e37,圣路易斯华盛顿大学系统科学及数学硕士,https://ese.wustl.edu/graduate/degreeprograms/Pages/ms-systems-science-mathematics.aspx,数学.json,圣路易斯华盛顿大学,167,数学
f543ff39-55f4-4402-a39d-13a150e3f1a2,圣路易斯华盛顿大学生物统计学与数据科学理学硕士,https://biostatistics.wustl.edu/education/master-of-science-in-biostatistics-msibs/,数学.json,圣路易斯华盛顿大学,167,数学
4232f8f9-172f-4272-bce0-982f2a420327,圣路易斯华盛顿大学流行病学/生物统计学硕士,https://brownschool.wustl.edu/Academics/Master-of-Public-Health/Pages/Epidemiology-Biostatistics-Specialization.aspx,数学.json,圣路易斯华盛顿大学,167,数学
70b5925e-e9d8-4e0b-bbc4-ab3b1b83d2f9,圣路易斯华盛顿大学统计学硕士,https://math.wustl.edu/graduate#dotted-line,数学.json,圣路易斯华盛顿大学,167,数学
a852dc73-af70-4604-96f2-2820e49534ce,圣路易斯华盛顿大学数学硕士,https://math.wustl.edu/graduate-degree-programs-requirements,数学.json,圣路易斯华盛顿大学,167,数学
a85978cb-e62e-4dc6-9d07-bae329f97a5f,约克大学（英国）数学科学理学硕士,https://www.york.ac.uk/study/postgraduate-taught/courses/msc-mathematical-sciences/,数学.json,约克大学（英国）,169,数学
b647cd34-81ed-4a60-aebf-8f7c177e4b49,加州大学圣塔芭芭拉分校数学文学硕士,https://www.math.ucsb.edu/graduate/masters,数学.json,加州大学圣塔芭芭拉分校,179,数学
08c8c120-4cca-4d15-8655-f4e1654d72c9,加州大学圣塔芭芭拉分校统计学文学硕士,https://www.pstat.ucsb.edu/graduate/ma,数学.json,加州大学圣塔芭芭拉分校,179,数学
